stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
25836,11300,80,43080-1-#,תחנה מרכזית-באר שבע<->מכללה טכנולוגית חיל האוויר-באר שבע-1#,27600,27600,0,1,71.68225778368465,78.0,65.909
25836,11300,12,39012-1-#,תחנה מרכזית-באר שבע<->מבצע יואב/מבצע קלשון-באר שבע-1#,31680,31680,0,1,71.68225778368465,78.0,65.909
25836,11300,8,38008-1-#,תחנה מרכזית-באר שבע<->סנהדרין-באר שבע-1#,27900,27900,0,1,71.68225778368465,78.0,65.909
36948,13907,20,24020-1-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->בית ספר אבו ואדי-כסיפה-1#,45300,45300,0,1,171.9311347265038,216.0,195.38
25836,11300,8,38008-2-#,סנהדרין-באר שבע<->תחנה מרכזית-באר שבע-2#,40891,40891,0,0,71.68225778368465,78.0,65.909
26456,13462,8,38008-2-#,סנהדרין-באר שבע<->תחנה מרכזית-באר שבע-2#,41389,41389,1,0,62.347647746247546,71.0,69.466
37536,13907,325,11325-1-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->תחנת רכבת נתיבות-נתיבות-1#,20700,20700,0,1,171.9311347265038,216.0,195.38
25836,11300,31,23031-1-#,תחנה מרכזית-באר שבע<->רוזנבלום / רבניצקי-באר שבע-1#,31740,31740,0,1,71.68225778368465,78.0,65.909
26456,13462,12,39012-2-#,מרכז טיפולי לילדים/מבצע יואב-באר שבע<->תחנה מרכזית-באר שבע-2#,26859,26859,1,0,62.347647746247546,71.0,69.466
36932,13907,377,10377-2-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->תחנה מרכזית ראשון לציון/הורדה-ראשון לציון-2#,39600,39600,0,1,171.9311347265038,216.0,195.38
25836,11300,7,35007-2-#,התלמוד / הזוהר-באר שבע<->תחנה מרכזית-באר שבע-2#,40387,40387,0,0,71.68225778368465,78.0,65.909
26456,13462,7,35007-2-#,התלמוד / הזוהר-באר שבע<->תחנה מרכזית-באר שבע-2#,40810,40810,1,0,62.347647746247546,71.0,69.466
25836,11300,31,23031-1-#,תחנה מרכזית-באר שבע<->רוזנבלום / רבניצקי-באר שבע-1#,79200,79200,0,1,71.68225778368465,78.0,65.909
27918,15657,44,19044-2-#,כלא סהרונים-רמת הנגב<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,52477,52477,1,0,131.85160619560688,463.0,78.139
37120,13907,380,11380-2-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->מסוף 2000-תל אביב יפו-2#,55200,55200,0,1,171.9311347265038,216.0,195.38
27918,15657,161,17161-2-#,מחנה רמון-רמת הנגב<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,47922,47922,1,0,131.85160619560688,463.0,78.139
27918,15657,57,24057-2-#,מחנה שומריה (שפיפון)-מא לכיש<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,35250,35250,1,0,131.85160619560688,463.0,78.139
25836,11300,2,61002-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,65700,65700,0,1,71.68225778368465,78.0,65.909
26456,13462,2,61002-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,68144,68144,1,0,62.347647746247546,71.0,69.466
27918,15657,44,19044-2-4,עזוז - מרכז-עזוז<->תחנה מרכזית באר שבע/הורדה-באר שבע-24,27575,27575,1,0,131.85160619560688,463.0,78.139
25836,11300,6,39006-1-#,תחנה מרכזית-באר שבע<->מכללת קיי - יהודה הלוי-באר שבע-1#,39600,39600,0,1,71.68225778368465,78.0,65.909
25836,11300,31,23031-1-#,תחנה מרכזית-באר שבע<->רוזנבלום / רבניצקי-באר שבע-1#,26460,26460,0,1,71.68225778368465,78.0,65.909
25836,11300,8,38008-1-#,תחנה מרכזית-באר שבע<->סנהדרין-באר שבע-1#,62160,62160,0,1,71.68225778368465,78.0,65.909
27918,15657,48,14048-2-#,העצמאות/רחבת הסוכנות-דימונה<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,42989,42989,1,0,131.85160619560688,463.0,78.139
