stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
13221,21718,48,20048-1-#,לב הפארק/וייצמן-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,28561,28561,0,0,129.32247789999101,406.0,208.031
13221,21718,12,23012-2-0,עתידים-תל אביב יפו<->רדינג-תל אביב יפו-20,52887,52887,0,0,129.32247789999101,406.0,208.031
13946,26302,47,19047-2-#,יצחק אלחנן/הכרמל-תל אביב יפו<->דרך השרון/הפנינה-רעננה-2#,63043,63043,0,0,246.47044433121675,374.0,333.956
13948,26313,40,16040-1-0,רכבת אונ מערבי-תל אביב יפו<->בית עלמין-בת ים-10,37440,37440,0,1,159.70994338222292,248.0,251.993
13946,26302,40,16040-1-0,רכבת אונ מערבי-תל אביב יפו<->בית עלמין-בת ים-10,37637,37637,0,0,246.47044433121675,374.0,333.956
13950,26315,289,11289-2-0,חניון תמנע-חולון<->רכבת אונ מערבי-תל אביב יפו-20,61010,61010,0,0,288.1675071007676,317.0,483.915
13949,26314,289,11289-2-0,חניון תמנע-חולון<->רכבת אונ מערבי-תל אביב יפו-20,61082,61082,1,0,143.16248550533365,151.0,155.557
13950,26315,289,11289-2-0,חניון תמנע-חולון<->רכבת אונ מערבי-תל אביב יפו-20,51110,51110,0,0,288.1675071007676,317.0,483.915
13949,26314,289,11289-2-0,חניון תמנע-חולון<->רכבת אונ מערבי-תל אביב יפו-20,51182,51182,1,0,143.16248550533365,151.0,155.557
13221,21718,189,10189-1-0,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-10,76287,76287,0,0,129.32247789999101,406.0,208.031
13950,26315,13,21013-2-0,קריית חינוך-תל אביב יפו<->כרמלית-תל אביב יפו-20,49178,49178,0,0,288.1675071007676,317.0,483.915
13949,26314,13,21013-2-0,קריית חינוך-תל אביב יפו<->כרמלית-תל אביב יפו-20,49251,49251,0,0,143.16248550533365,151.0,155.557
13950,26315,266,11266-2-0,מסוף האוניברסיטה-תל אביב יפו<->בית רבקה-פתח תקווה-20,39830,39830,0,0,288.1675071007676,317.0,483.915
13946,26302,266,11266-2-0,מסוף האוניברסיטה-תל אביב יפו<->בית רבקה-פתח תקווה-20,40020,40020,0,0,246.47044433121675,374.0,333.956
13950,26315,7,21007-2-0,בית חולים וולפסון/הלוחמים-חולון<->רכבת אונ מערבי-תל אביב יפו-20,37379,37379,0,0,288.1675071007676,317.0,483.915
13949,26314,7,21007-2-0,בית חולים וולפסון/הלוחמים-חולון<->רכבת אונ מערבי-תל אביב יפו-20,37451,37451,1,0,143.16248550533365,151.0,155.557
13221,21718,22,20022-2-1,עתידים-תל אביב יפו<->כרמלית-תל אביב יפו-21,36422,36422,0,0,129.32247789999101,406.0,208.031
13948,26313,113,16113-1-0,רכבת אונ מערבי-תל אביב יפו<->רכבת אונ מערבי-תל אביב יפו-10,70800,70800,0,1,159.70994338222292,248.0,251.993
13950,26315,113,16113-1-0,רכבת אונ מערבי-תל אביב יפו<->רכבת אונ מערבי-תל אביב יפו-10,73677,73677,0,0,288.1675071007676,317.0,483.915
13949,26314,113,16113-1-0,רכבת אונ מערבי-תל אביב יפו<->רכבת אונ מערבי-תל אביב יפו-10,73750,73750,1,0,143.16248550533365,151.0,155.557
13946,26302,47,19047-2-#,יצחק אלחנן/הכרמל-תל אביב יפו<->דרך השרון/הפנינה-רעננה-2#,33943,33943,0,0,246.47044433121675,374.0,333.956
13946,26302,12,23012-1-0,רדינג-תל אביב יפו<->עתידים-תל אביב יפו-10,25697,25697,0,0,246.47044433121675,374.0,333.956
