stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
506,39426,24,29024-3-1,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-31,54975,54975,0,0,41.92370738720677,17.0,105.848
506,39426,24,29024-3-1,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-31,58094,58094,0,0,41.92370738720677,17.0,105.848
611,39534,137,11137-2-0,מתחם יצחקי-כפר יונה<->תחנה מרכזית נתניה/הורדה-נתניה-20,26697,26697,0,0,276.87023306234806,363.0,352.106
611,39534,22א,19022-3-ס,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ס,39506,39506,0,0,276.87023306234806,363.0,352.106
506,39426,24,29024-3-0,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-30,39975,39975,0,0,41.92370738720677,17.0,105.848
506,39426,24,29024-3-0,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-30,42770,42770,0,0,41.92370738720677,17.0,105.848
507,39427,15,21015-2-#,החוף הירוק-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,26986,26986,0,0,241.13000667439525,264.0,258.56
506,39426,41,17041-2-0,כיכר המייסדים-ינוב<->תחנה מרכזית נתניה/רציפים-נתניה-20,24536,24536,0,0,41.92370738720677,17.0,105.848
506,39426,45,18045-2-0,צומת גאולים-גאולים<->תחנה מרכזית נתניה/רציפים-נתניה-20,60095,60095,0,0,41.92370738720677,17.0,105.848
506,39426,23,29023-3-1,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-31,70838,70838,0,0,41.92370738720677,17.0,105.848
506,39426,23,29023-3-1,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-31,74040,74040,0,0,41.92370738720677,17.0,105.848
506,39426,16,17016-2-#,תחנת רכבת-נתניה<->אנדריוס/הרב קוק-נתניה-2#,58200,58200,0,1,41.92370738720677,17.0,105.848
35073,38963,20,18020-1-ז,דרך דגניה/הרב שלום איפרגן-נתניה<->תחנת רכבת-נתניה-1ז,33057,33057,1,0,78.74289332073356,75.0,68.062
35073,38963,42,21042-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->'כפר הס ד-כפר הס-10,46122,46122,0,0,78.74289332073356,75.0,68.062
611,39534,42,21042-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->'כפר הס ד-כפר הס-10,46371,46371,0,0,276.87023306234806,363.0,352.106
506,39426,16,17016-2-#,תחנת רכבת-נתניה<->אנדריוס/הרב קוק-נתניה-2#,62400,62400,0,1,41.92370738720677,17.0,105.848
506,39426,16,17016-1-#,אנדריוס/שלמה המלך-נתניה<->תחנת רכבת-נתניה-1#,27899,27899,1,0,41.92370738720677,17.0,105.848
611,39534,22א,19022-3-ע,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ע,28766,28766,0,0,276.87023306234806,363.0,352.106
611,39534,22א,19022-3-ס,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ס,73826,73826,0,0,276.87023306234806,363.0,352.106
506,39426,5,24005-2-#,תחנת רכבת-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,71100,71100,0,1,41.92370738720677,17.0,105.848
611,39534,15,21015-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->רמת פולג-נתניה-1#,42101,42101,0,0,276.87023306234806,363.0,352.106
506,39426,23,29023-3-0,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-30,33338,33338,0,0,41.92370738720677,17.0,105.848
506,39426,23,29023-3-0,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-30,36203,36203,0,0,41.92370738720677,17.0,105.848
