stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
28071,15857,13,55013-1-#,שדרות ישראל פולק/שבט-קרית גת<->נתן אלבז-קרית גת-1#,57035,57035,0,0,25.685434196673516,19.0,24.248
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,24900,24900,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,24978,24978,0,0,246.19195655866292,325.0,315.733
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,30900,30900,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,30978,30978,0,0,246.19195655866292,325.0,315.733
28071,15857,68,20068-2-#,נחלה א-נחלה<->תחנת רכבת קרית גת-קרית גת-2#,63858,63858,1,0,25.685434196673516,19.0,24.248
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,70500,70500,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,70578,70578,0,0,246.19195655866292,325.0,315.733
28071,15857,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,38400,38400,0,1,25.685434196673516,19.0,24.248
29247,19761,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,38478,38478,0,0,246.19195655866292,325.0,315.733
28071,15857,63,35063-2-#,מגדל מים-בית ניר<->תחנת רכבת קרית גת-קרית גת-2#,70337,70337,1,0,25.685434196673516,19.0,24.248
28071,15857,11,62011-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,27820,27820,0,0,25.685434196673516,19.0,24.248
27493,15175,11,62011-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,28773,28773,0,0,296.7659585325309,1456.0,1342.249
28071,15857,3,81003-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,74402,74402,1,0,25.685434196673516,19.0,24.248
28071,15857,66,23066-2-#,בא''פ לכיש-מא לכיש<->תחנת רכבת קרית גת-קרית גת-2#,30905,30905,1,0,25.685434196673516,19.0,24.248
28071,15857,3,81003-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,39900,39900,0,1,25.685434196673516,19.0,24.248
28071,15857,2,78002-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,71706,71706,1,0,25.685434196673516,19.0,24.248
28071,15857,11,62011-1-#,שדרות ישראל פולק/שבט-קרית גת<->נתן אלבז-קרית גת-1#,63034,63034,0,0,25.685434196673516,19.0,24.248
28071,15857,69,21069-2-#,נועם/מרכז-נועם<->תחנה מרכזית קרית גת/הורדה-קרית גת-2#,50361,50361,1,0,25.685434196673516,19.0,24.248
28071,15857,11,62011-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,62620,62620,0,0,25.685434196673516,19.0,24.248
27493,15175,11,62011-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,63573,63573,0,0,296.7659585325309,1456.0,1342.249
28071,15857,70,30070-2-#,תחנת רכבת קרית גת-קרית גת<->מרכז ביג קסטינה-מפעלי צומת מלאכי-2#,63000,63000,0,1,25.685434196673516,19.0,24.248
28071,15857,3,81003-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,66300,66300,0,1,25.685434196673516,19.0,24.248
28071,15857,3,81003-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,54302,54302,1,0,25.685434196673516,19.0,24.248
28071,15857,13,55013-1-#,שדרות ישראל פולק/שבט-קרית גת<->נתן אלבז-קרית גת-1#,60635,60635,0,0,25.685434196673516,19.0,24.248
28071,15857,12,47012-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,27306,27306,0,0,25.685434196673516,19.0,24.248
27493,15175,12,47012-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,28268,28268,0,0,296.7659585325309,1456.0,1342.249
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,53020,53020,1,0,25.685434196673516,19.0,24.248
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,76800,76800,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,76878,76878,0,0,246.19195655866292,325.0,315.733
28071,15857,3,81003-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,30302,30302,1,0,25.685434196673516,19.0,24.248
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,38100,38100,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,38178,38178,0,0,246.19195655866292,325.0,315.733
28071,15857,12,47012-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,32106,32106,0,0,25.685434196673516,19.0,24.248
27493,15175,12,47012-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,33068,33068,0,0,296.7659585325309,1456.0,1342.249
28071,15857,2,78002-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,34506,34506,1,0,25.685434196673516,19.0,24.248
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,46500,46500,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,46578,46578,0,0,246.19195655866292,325.0,315.733
28071,15857,3,81003-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,76200,76200,0,1,25.685434196673516,19.0,24.248
28071,15857,3,81003-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,72600,72600,0,1,25.685434196673516,19.0,24.248
28071,15857,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,39600,39600,0,1,25.685434196673516,19.0,24.248
29247,19761,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,39678,39678,0,0,246.19195655866292,325.0,315.733
28071,15857,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,26400,26400,0,1,25.685434196673516,19.0,24.248
29247,19761,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,26478,26478,0,0,246.19195655866292,325.0,315.733
28071,15857,12,47012-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,24906,24906,0,0,25.685434196673516,19.0,24.248
27493,15175,12,47012-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,25868,25868,0,0,296.7659585325309,1456.0,1342.249
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,45820,45820,1,0,25.685434196673516,19.0,24.248
28071,15857,63,35063-1-#,תחנת רכבת קרית גת-קרית גת<->מגדל מים-בית ניר-1#,72900,72900,0,1,25.685434196673516,19.0,24.248
29247,19761,63,35063-1-#,תחנת רכבת קרית גת-קרית גת<->מגדל מים-בית ניר-1#,72978,72978,0,1,246.19195655866292,325.0,315.733
28071,15857,2,78002-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,70506,70506,1,0,25.685434196673516,19.0,24.248
28071,15857,68,20068-2-#,נחלה א-נחלה<->תחנת רכבת קרית גת-קרית גת-2#,71058,71058,1,0,25.685434196673516,19.0,24.248
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,38620,38620,1,0,25.685434196673516,19.0,24.248
28071,15857,61,30061-2-#,תחנת רכבת קרית גת-קרית גת<->שחר-שחר-2#,59400,59400,0,1,25.685434196673516,19.0,24.248
29247,19761,61,30061-2-#,תחנת רכבת קרית גת-קרית גת<->שחר-שחר-2#,59478,59478,0,1,246.19195655866292,325.0,315.733
28071,15857,3,81003-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,41100,41100,0,1,25.685434196673516,19.0,24.248
28071,15857,66,23066-1-#,תחנת רכבת קרית גת-קרית גת<->בא''פ לכיש-מא לכיש-1#,28800,28800,0,1,25.685434196673516,19.0,24.248
28071,15857,65,23065-2-#,מכלת-זבדיאל<->תחנת רכבת קרית גת-קרית גת-2#,35425,35425,1,0,25.685434196673516,19.0,24.248
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,73200,73200,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,73278,73278,0,0,246.19195655866292,325.0,315.733
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,56620,56620,1,0,25.685434196673516,19.0,24.248
28071,15857,66,23066-1-#,תחנת רכבת קרית גת-קרית גת<->בא''פ לכיש-מא לכיש-1#,36000,36000,0,1,25.685434196673516,19.0,24.248
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,80620,80620,1,0,25.685434196673516,19.0,24.248
27147,14747,162,11162-3-ך,שד. כלב בן יפונה/דוד המלך-קרית ארבע<->תחנה מרכזית קרית גת/הורדה-קרית גת-3ך,27305,27305,1,0,146.00067549791532,162.0,152.77
