stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,46526,46526,1,0,57.3416647103535,90.0,82.351
23299,35378,266,11266-1-0,בית רבקה-פתח תקווה<->מסוף האוניברסיטה-תל אביב יפו-10,27546,27546,0,0,241.66612389502004,212.0,213.293
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,69626,69626,1,0,57.3416647103535,90.0,82.351
23299,35378,266,11266-1-0,בית רבקה-פתח תקווה<->מסוף האוניברסיטה-תל אביב יפו-10,29466,29466,0,0,241.66612389502004,212.0,213.293
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,67226,67226,1,0,57.3416647103535,90.0,82.351
23298,35377,38,13038-2-0,כרמלית-תל אביב יפו<->תחנת רכבת קרית אריה-פתח תקווה-20,57491,57491,1,0,57.3416647103535,90.0,82.351
23299,35378,145,15145-2-#,מסוף וולפסון/הלוחמים-חולון<->תחנת רכבת קרית אריה-פתח תקווה-2#,37038,37038,1,0,241.66612389502004,212.0,213.293
23299,35378,145,15145-2-#,מסוף וולפסון/הלוחמים-חולון<->תחנת רכבת קרית אריה-פתח תקווה-2#,44238,44238,1,0,241.66612389502004,212.0,213.293
23299,35378,145,15145-1-#,תחנת רכבת קרית אריה-פתח תקווה<->מסוף וולפסון-תל אביב יפו-1#,64800,64800,0,1,241.66612389502004,212.0,213.293
23298,35377,46,20046-2-0,מרכז רפואי רבין-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-20,31100,31100,1,0,57.3416647103535,90.0,82.351
23298,35377,138,13038-2-1,כרמלית-תל אביב יפו<->תחנת רכבת קרית אריה-פתח תקווה-21,28731,28731,1,0,57.3416647103535,90.0,82.351
23299,35378,145,15145-1-#,תחנת רכבת קרית אריה-פתח תקווה<->מסוף וולפסון-תל אביב יפו-1#,28800,28800,0,1,241.66612389502004,212.0,213.293
23298,35377,44,23044-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,62490,62490,1,0,57.3416647103535,90.0,82.351
23298,35377,44,23044-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,38100,38100,0,1,57.3416647103535,90.0,82.351
23298,35377,44,23044-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,58800,58800,0,1,57.3416647103535,90.0,82.351
23299,35378,266,11266-2-0,מסוף האוניברסיטה-תל אביב יפו<->בית רבקה-פתח תקווה-20,56978,56978,0,0,241.66612389502004,212.0,213.293
23299,35378,266,11266-2-0,מסוף האוניברסיטה-תל אביב יפו<->בית רבקה-פתח תקווה-20,53078,53078,0,0,241.66612389502004,212.0,213.293
23299,35378,145,15145-2-#,מסוף וולפסון/הלוחמים-חולון<->תחנת רכבת קרית אריה-פתח תקווה-2#,29838,29838,1,0,241.66612389502004,212.0,213.293
23298,35377,46,20046-1-1,תחנת רכבת קרית אריה-פתח תקווה<->מרכז רפואי רבין-פתח תקווה-11,30900,30900,0,1,57.3416647103535,90.0,82.351
23299,35378,266,11266-1-0,בית רבקה-פתח תקווה<->מסוף האוניברסיטה-תל אביב יפו-10,32646,32646,0,0,241.66612389502004,212.0,213.293
23298,35377,46,20046-2-0,מרכז רפואי רבין-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-20,23300,23300,1,0,57.3416647103535,90.0,82.351
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,45326,45326,1,0,57.3416647103535,90.0,82.351
23298,35377,138,13038-2-1,כרמלית-תל אביב יפו<->תחנת רכבת קרית אריה-פתח תקווה-21,26631,26631,1,0,57.3416647103535,90.0,82.351
23299,35378,266,11266-2-0,מסוף האוניברסיטה-תל אביב יפו<->בית רבקה-פתח תקווה-20,71378,71378,0,0,241.66612389502004,212.0,213.293
23298,35377,44,23044-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,29820,29820,0,1,57.3416647103535,90.0,82.351
23298,35377,46,20046-1-0,תחנת רכבת קרית אריה-פתח תקווה<->בי''ח בלינסון - הקניון הגדול/ז'בוטינסקי-פתח תקווה-10,68700,68700,0,1,57.3416647103535,90.0,82.351
23299,35378,46,20046-1-0,תחנת רכבת קרית אריה-פתח תקווה<->בי''ח בלינסון - הקניון הגדול/ז'בוטינסקי-פתח תקווה-10,68813,68813,0,1,241.66612389502004,212.0,213.293
23298,35377,44,23044-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,20790,20790,1,0,57.3416647103535,90.0,82.351
23298,35377,138,13038-2-1,כרמלית-תל אביב יפו<->תחנת רכבת קרית אריה-פתח תקווה-21,36051,36051,1,0,57.3416647103535,90.0,82.351
