stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
13429,25274,171,12171-2-#,חניון חולון/תחנת מוצא-חולון<->מרכז אזורי חן-תל אביב יפו-2#,51197,51197,0,0,164.52618777945395,358.0,368.164
13429,25274,71,16071-2-#,מסוף קניון הזהב-ראשון לציון<->קריית חינוך-תל אביב יפו-2#,81186,81186,0,0,164.52618777945395,358.0,368.164
13170,21592,11,25011-1-0,רדינג-תל אביב יפו<->כרמלית-תל אביב יפו-10,53705,53705,0,0,254.7339183125312,457.0,378.106
13170,21592,11,25011-1-0,רדינג-תל אביב יפו<->כרמלית-תל אביב יפו-10,73205,73205,0,0,254.7339183125312,457.0,378.106
13170,21592,289,11289-2-0,חניון תמנע-חולון<->רכבת אונ מערבי-תל אביב יפו-20,44146,44146,0,0,254.7339183125312,457.0,378.106
13428,25273,26,14026-1-#,קריית חינוך-תל אביב יפו<->חניון אגד/משה דיין-חולון-1#,53770,53770,0,0,151.29990675424213,199.0,241.111
13170,21592,178,10178-1-#,הנמל/גיבורי החיל-יבנה<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,69106,69106,1,0,254.7339183125312,457.0,378.106
13170,21592,96,23096-1-#,אזור-מר. שפינוזה/פלמח-אזור<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,21022,21022,0,0,254.7339183125312,457.0,378.106
13429,25274,89,22089-2-1,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-21,50990,50990,0,0,164.52618777945395,358.0,368.164
13429,25274,271,12271-2-א,מסוף קריית שרת-חולון<->בית התפוצות/קלאוזנר-תל אביב יפו-2א,22399,22399,0,0,164.52618777945395,358.0,368.164
13428,25273,289,11289-1-0,רכבת אונ מערבי-תל אביב יפו<->חניון תמנע/תמנע-חולון-10,28388,28388,0,0,151.29990675424213,199.0,241.111
13429,25274,43,17043-1-0,מרינה-בת ים<->בקו''ם/שדרות אהרון קציר-רמת גן-10,28648,28648,0,0,164.52618777945395,358.0,368.164
13170,21592,461,10461-1-1,ארבע עונות/נירים-לוד<->תחנה מרכזית תל אביב קומה 6/רציפים-תל אביב יפו-11,23872,23872,0,0,254.7339183125312,457.0,378.106
13170,21592,189,10189-2-0,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-20,47277,47277,0,0,254.7339183125312,457.0,378.106
13170,21592,189,10189-2-0,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-20,67077,67077,0,0,254.7339183125312,457.0,378.106
13429,25274,71,16071-2-#,מסוף קניון הזהב-ראשון לציון<->קריית חינוך-תל אביב יפו-2#,57186,57186,0,0,164.52618777945395,358.0,368.164
13170,21592,189,10189-2-0,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-20,44217,44217,0,0,254.7339183125312,457.0,378.106
13170,21592,189,10189-2-0,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-20,37437,37437,0,0,254.7339183125312,457.0,378.106
13429,25274,171,12171-2-#,חניון חולון/תחנת מוצא-חולון<->מרכז אזורי חן-תל אביב יפו-2#,67037,67037,0,0,164.52618777945395,358.0,368.164
13429,25274,71,16071-2-#,מסוף קניון הזהב-ראשון לציון<->קריית חינוך-תל אביב יפו-2#,57786,57786,0,0,164.52618777945395,358.0,368.164
13429,25274,171,12171-2-#,חניון חולון/תחנת מוצא-חולון<->מרכז אזורי חן-תל אביב יפו-2#,63437,63437,0,0,164.52618777945395,358.0,368.164
13428,25273,43,17043-2-0,בקו''ם/שדרות אהרון קציר-רמת גן<->מרינה-בת ים-20,71005,71005,0,0,151.29990675424213,199.0,241.111
13170,21592,163,12163-2-#,תחנה מרכזית ראשון לציון-ראשון לציון<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-2#,31486,31486,0,0,254.7339183125312,457.0,378.106
13428,25273,89,22089-1-0,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-10,54760,54760,0,0,151.29990675424213,199.0,241.111
13428,25273,71,16071-1-#,קריית חינוך-תל אביב יפו<->דוד סחרוב/אברהם בר-ראשון לציון-1#,40380,40380,0,0,151.29990675424213,199.0,241.111
13429,25274,271,12271-2-#,מסוף קריית שרת-חולון<->אוניברסיטה איצטדיון-תל אביב יפו-2#,26580,26580,0,0,164.52618777945395,358.0,368.164
