stop_id,station_id,stop_code,station_code,station_distance,stop_lat,stop_lon,station_lat,station_lon
40199,37320,419,17076,9139.090560823055,31.802789,35.109466,31.744791,35.178044
40200,37320,418,17076,8990.176578328137,31.802350,35.111181,31.744791,35.178044
40201,37320,415,17076,8979.624159911245,31.802396,35.111395,31.744791,35.178044
40202,37320,413,17076,8838.479319511067,31.801781,35.112792,31.744791,35.178044
40203,37320,412,17076,8623.978053114948,31.801119,35.115259,31.744791,35.178044
40204,37320,411,17076,8429.182318246301,31.799738,35.116543,31.744791,35.178044
40205,37320,410,17076,8458.759437531819,31.799959,35.116362,31.744791,35.178044
40206,37320,409,17076,8335.197996974373,31.799926,35.118234,31.744791,35.178044
40207,37320,408,17076,8305.660457454005,31.799805,35.118541,31.744791,35.178044
40208,37320,406,17076,8153.794090381715,31.799444,35.120465,31.744791,35.178044
40209,37320,405,17076,8167.692102964693,31.799519,35.120343,31.744791,35.178044
40210,37320,404,17076,8176.825101438981,31.800702,35.121785,31.744791,35.178044
40211,37390,51916,17006,36713.537250158886,32.718442,35.438502,32.833133,35.070030
40214,37390,51859,17006,36563.520717604784,32.719513,35.437263,32.833133,35.070030
40216,37390,51853,17006,36493.890271056705,32.721904,35.437510,32.833133,35.070030
40218,37390,51844,17006,36473.57719713171,32.723965,35.438157,32.833133,35.070030
40221,37390,51836,17006,36690.80987694446,32.724450,35.440824,32.833133,35.070030
40223,37390,51828,17006,37051.571127257455,32.724267,35.444835,32.833133,35.070030
40225,37386,52517,17010,38174.66004414523,32.614475,35.390568,32.809527,35.054514
40226,37386,52516,17010,38178.146025676186,32.614555,35.390679,32.809527,35.054514
40227,37386,52515,17010,37989.19745322129,32.614939,35.388539,32.809527,35.054514
40228,37386,52514,17010,37966.32616082359,32.614890,35.388201,32.809527,35.054514
40229,37386,52513,17010,37935.211030563856,32.614218,35.387239,32.809527,35.054514
40230,37386,52496,17010,37934.36740665934,32.614342,35.387331,32.809527,35.054514
40231,37386,52495,17010,38336.15070152819,32.611772,35.390434,32.809527,35.054514
40232,37386,52494,17010,38429.20639395035,32.611546,35.391460,32.809527,35.054514
40233,37386,52493,17010,38451.62639488286,32.611983,35.392115,32.809527,35.054514
40235,37386,52491,17010,38572.353658950866,32.611934,35.393646,32.809527,35.054514
40236,37386,52490,17010,38421.50306005712,32.613966,35.393355,32.809527,35.054514
40237,37386,52489,17010,38351.72251276907,32.613831,35.392339,32.809527,35.054514
40238,37386,52488,17010,38353.29603908338,32.614313,35.392754,32.809527,35.054514
40239,37386,52487,17010,38368.47602098869,32.615667,35.394051,32.809527,35.054514
40240,37386,52486,17010,38100.512627590695,32.612867,35.388271,32.809527,35.054514
40241,37386,52484,17010,38211.01348323698,32.612250,35.389199,32.809527,35.054514
40242,37390,54558,17006,34887.90541154467,32.674041,35.391826,32.833133,35.070030
40243,37390,54557,17006,34452.00304121655,32.676246,35.387961,32.833133,35.070030
40244,37390,54556,17006,34911.887398421,32.675655,35.393246,32.833133,35.070030
40245,37390,54555,17006,34844.061178783595,32.676902,35.393266,32.833133,35.070030
40246,37390,54554,17006,34589.868136684316,32.677352,35.390436,32.833133,35.070030
40247,37390,54553,17006,34591.608283612346,32.677434,35.390514,32.833133,35.070030
40248,37390,54552,17006,34486.37630560457,32.677262,35.389094,32.833133,35.070030
40249,37390,54551,17006,34469.52847210559,32.677319,35.388925,32.833133,35.070030
40250,37386,54534,17010,34105.61797017302,32.629002,35.349498,32.809527,35.054514
40251,37386,54533,17010,34089.56735961812,32.630044,35.350185,32.809527,35.054514
40252,37386,54532,17010,33918.472282653776,32.630085,35.347961,32.809527,35.054514
40253,37386,54531,17010,33851.81184754344,32.631254,35.348089,32.809527,35.054514
40254,37386,54530,17010,33977.476221862875,32.631656,35.350088,32.809527,35.054514
40255,37386,54529,17010,33553.119723030766,32.634786,35.347171,32.809527,35.054514
40256,37390,58799,17006,34805.7717769063,32.676916,35.392803,32.833133,35.070030
40257,37390,58798,17006,34920.21021331394,32.675816,35.393460,32.833133,35.070030
40258,37390,58797,17006,34681.6844872737,32.675965,35.390612,32.833133,35.070030
40259,37390,58796,17006,34567.55561586673,32.676360,35.389473,32.833133,35.070030
40261,37314,11614,17082,7318.658986389978,31.224532,34.872559,31.262089,34.809287
40262,37314,11613,17082,7311.116344655883,31.226766,34.874202,31.262089,34.809287
40267,37382,54670,17014,19757.45968378892,32.992197,35.310131,33.005075,35.098710
40268,37390,54581,17006,23294.061117336132,32.768476,35.307234,32.833133,35.070030
40269,37390,54580,17006,23526.731503402774,32.768005,35.309670,32.833133,35.070030
40282,37386,52418,17010,11622.683378385575,32.738736,35.146072,32.809527,35.054514
40283,37386,52244,17010,11369.686081201322,32.743576,35.147537,32.809527,35.054514
40310,37390,54585,17006,22402.494477380602,32.784715,35.302851,32.833133,35.070030
40311,37390,54584,17006,22381.82732097752,32.784526,35.302567,32.833133,35.070030
40312,37390,54583,17006,22580.34772365255,32.779806,35.303295,32.833133,35.070030
40314,37390,54579,17006,22834.682086567558,32.786007,35.307984,32.833133,35.070030
40315,37390,54578,17006,22973.774813953845,32.786094,35.309538,32.833133,35.070030
40316,37390,54577,17006,23201.441279597522,32.787291,35.312367,32.833133,35.070030
40317,37390,54576,17006,23216.735254251937,32.787519,35.312596,32.833133,35.070030
40318,37390,54574,17006,23560.125414849565,32.788254,35.316554,32.833133,35.070030
40328,37390,52429,17006,30861.94235080962,32.809542,35.399291,32.833133,35.070030
40329,37390,52181,17006,28921.635599484187,32.772890,35.371236,32.833133,35.070030
40331,37390,52170,17006,29095.80315978121,32.774969,35.373730,32.833133,35.070030
40332,37390,52169,17006,29167.716873015026,32.774978,35.374522,32.833133,35.070030
40334,37390,52116,17006,29236.94545108635,32.775074,35.375308,32.833133,35.070030
40335,37390,52045,17006,29282.083490253834,32.775369,35.375883,32.833133,35.070030
40336,37390,52044,17006,29387.73213359799,32.775518,35.377082,32.833133,35.070030
40337,37390,52043,17006,29625.964602904158,32.776214,35.379878,32.833133,35.070030
40339,37390,52039,17006,30004.993324965242,32.776128,35.384008,32.833133,35.070030
40340,37390,52038,17006,30014.553331281888,32.776021,35.384085,32.833133,35.070030
40341,37390,52027,17006,30507.774833319476,32.775582,35.389373,32.833133,35.070030
40342,37390,52026,17006,30534.959989031497,32.775677,35.389695,32.833133,35.070030
40343,37390,52023,17006,30782.49069863564,32.771860,35.391401,32.833133,35.070030
40344,37310,11616,17086,165246.1058803979,29.582106,34.970152,31.068597,35.011710
40345,37310,11615,17086,163682.01977491227,29.596033,34.978099,31.068597,35.011710
40419,37324,18286,17072,4845.969824340115,31.649217,34.564822,31.676856,34.604447
40420,37324,11620,17072,4883.434460810468,31.650433,34.563196,31.676856,34.604447
40421,37324,11619,17072,4540.709556812122,31.650990,34.567287,31.676856,34.604447
40422,37324,11618,17072,4390.7217816100265,31.650956,34.569394,31.676856,34.604447
40423,39260,11625,17109,2187.526220882275,31.305283,34.623185,31.322628,34.634078
40424,37324,11623,17072,3125.279983578624,31.697960,34.582604,31.676856,34.604447
40425,37324,11622,17072,3159.779551977558,31.697548,34.581531,31.676856,34.604447
40427,37302,30902,17094,8050.782951130217,32.049325,34.947984,32.120865,34.934527
40428,37302,30901,17094,7930.769393946106,32.052188,34.957418,32.120865,34.934527
40429,37302,30900,17094,8569.521818162511,32.046209,34.957307,32.120865,34.934527
40430,37302,30899,17094,7632.526489073486,32.055721,34.960200,32.120865,34.934527
40431,37302,30898,17094,7884.196879605937,32.054267,34.963384,32.120865,34.934527
40432,37354,30897,17042,4287.827441637119,32.067716,34.861537,32.106273,34.863205
40433,37302,30895,17094,8355.976800791306,32.048821,34.959925,32.120865,34.934527
40434,37302,30894,17094,7895.104520513648,32.050629,34.947122,32.120865,34.934527
40435,37302,30890,17094,7876.912841341436,32.053607,34.960922,32.120865,34.934527
40436,37302,30888,17094,8090.003565622224,32.048853,34.947101,32.120865,34.934527
40437,37394,30886,17002,775.1142476220705,31.908205,35.005327,31.901238,35.005712
40438,37384,54706,17012,428.5294062094243,32.925273,35.085770,32.928339,35.082984
40439,37318,61208,17078,20946.54774857876,31.814507,35.395592,31.747801,35.188216
40443,37308,11624,17088,10593.799732344933,31.430468,34.884287,31.369907,34.798040
40450,37354,30987,17042,1435.7436475739642,32.100121,34.849794,32.106273,34.863205
40451,37308,11660,17088,3250.3841394660726,31.385346,34.768944,31.369907,34.798040
40452,37308,11659,17088,6315.88049027463,31.375690,34.731822,31.369907,34.798040
40453,37308,11658,17088,6312.787004560034,31.376127,34.731909,31.369907,34.798040
40454,37308,11657,17088,6408.907297589737,31.377825,34.731135,31.369907,34.798040
40455,37308,11656,17088,6172.770273106399,31.373868,34.733151,31.369907,34.798040
40456,37308,11655,17088,6109.2822266954945,31.373663,34.733805,31.369907,34.798040
40457,37308,11654,17088,3298.3432646185033,31.386881,34.769523,31.369907,34.798040
40458,37308,11653,17088,3273.637281804249,31.387201,34.770109,31.369907,34.798040
40459,37308,11652,17088,3236.752863226576,31.385204,34.769010,31.369907,34.798040
40460,37308,11651,17088,3581.2245056420165,31.378362,34.761619,31.369907,34.798040
40461,37308,11650,17088,3535.283178967454,31.378281,34.762095,31.369907,34.798040
40462,37308,11649,17088,3400.7632460021923,31.380642,34.764476,31.369907,34.798040
40463,37308,11648,17088,3325.400579320145,31.379579,34.764874,31.369907,34.798040
40464,37308,11647,17088,3263.9924135822303,31.378733,34.765230,31.369907,34.798040
40469,37308,11642,17088,3097.2474182385,31.373912,34.765737,31.369907,34.798040
40470,37308,11641,17088,3297.3770446926355,31.373692,34.763573,31.369907,34.798040
40471,37308,11640,17088,3346.334160260901,31.373922,34.763088,31.369907,34.798040
40472,37308,11639,17088,3600.6321352358345,31.373678,34.760351,31.369907,34.798040
40473,37308,11638,17088,3559.0354687172085,31.373933,34.760829,31.369907,34.798040
40474,37308,11637,17088,3662.065954443072,31.374541,34.759829,31.369907,34.798040
40475,37308,11636,17088,3687.0206696067867,31.375641,34.759767,31.369907,34.798040
40476,37308,11635,17088,3735.2523529343603,31.376633,34.759470,31.369907,34.798040
40477,37308,11634,17088,3833.5719551526663,31.378234,34.758832,31.369907,34.798040
40478,37308,11633,17088,3797.3458887598485,31.377895,34.759128,31.369907,34.798040
40479,37308,11632,17088,3793.734964776583,31.378918,34.759475,31.369907,34.798040
40480,37308,11631,17088,3749.366590886858,31.379137,34.760032,31.369907,34.798040
40481,37308,11630,17088,3933.3309083326258,31.395769,34.769737,31.369907,34.798040
40482,37308,11629,17088,4349.567897720697,31.398103,34.766244,31.369907,34.798040
40483,37310,11628,17086,20885.526897687505,31.239012,35.104293,31.068597,35.011710
40484,37382,54730,17014,2703.1571205085456,32.980752,35.098922,33.005075,35.098710
40485,37382,54729,17014,2419.6000294079636,32.983313,35.099502,33.005075,35.098710
40486,37382,54728,17014,2384.361607138812,32.983629,35.099453,33.005075,35.098710
40487,37382,54727,17014,2244.2718000268474,32.984891,35.099486,33.005075,35.098710
40488,37382,54726,17014,2191.631764370166,32.985359,35.099230,33.005075,35.098710
40489,37382,54725,17014,2091.3799130105795,32.986273,35.097764,33.005075,35.098710
40490,37382,54724,17014,1992.506911447462,32.987164,35.097751,33.005075,35.098710
40497,37386,54737,17010,14957.532420981508,32.745223,35.195141,32.809527,35.054514
40498,37386,54736,17010,15065.961412580931,32.744618,35.196070,32.809527,35.054514
40499,37386,54735,17010,15077.304038670423,32.745702,35.196904,32.809527,35.054514
40502,37386,54732,17010,12555.273338999456,32.748367,35.167493,32.809527,35.054514
40503,37386,54731,17010,12825.90552594972,32.747943,35.170606,32.809527,35.054514
40504,37320,538,17076,6499.731843566131,31.800242,35.156170,31.744791,35.178044
40505,37320,537,17076,6629.635545104372,31.800861,35.154085,31.744791,35.178044
40506,37320,536,17076,6925.630231922009,31.803132,35.152275,31.744791,35.178044
40508,37332,30986,17064,1980.4550103671734,31.900238,34.787871,31.908691,34.806351
40509,37332,30904,17064,1984.4244480236362,31.900374,34.787738,31.908691,34.806351
40510,37332,30903,17064,1707.6311618033264,31.902968,34.789553,31.908691,34.806351
40528,37354,31193,17042,1654.4334849719883,32.095969,34.875889,32.106273,34.863205
40529,37352,31127,17044,2117.455756766146,32.096874,34.887532,32.111918,34.901335
40530,37352,31114,17044,2157.778044376898,32.098292,34.885006,32.111918,34.901335
40531,37354,31079,17042,2043.1230380386555,32.098144,34.882671,32.106273,34.863205
40532,37354,31076,17042,1615.4192584494656,32.100345,34.878873,32.106273,34.863205
40533,37354,31069,17042,1614.2632151025089,32.100252,34.878810,32.106273,34.863205
40534,37354,31040,17042,1395.491766322644,32.101384,34.876859,32.106273,34.863205
40535,37354,30992,17042,1198.1715546595103,32.106284,34.875933,32.106273,34.863205
40536,37354,30991,17042,624.4068317853913,32.104198,34.869369,32.106273,34.863205
40537,37354,30990,17042,724.7160801179391,32.101256,34.858287,32.106273,34.863205
40538,37354,30988,17042,1136.3034270859755,32.100465,34.853271,32.106273,34.863205
40539,37302,61211,17094,14740.886256989068,32.171081,35.079525,32.120865,34.934527
40542,37370,40663,17026,8845.582738972913,32.457860,35.042709,32.485187,34.954099
40543,37370,40662,17026,8190.554114664169,32.472157,35.040088,32.485187,34.954099
40544,37370,40661,17026,8605.72569711887,32.460129,35.040948,32.485187,34.954099
40545,37370,40659,17026,8550.993659110383,32.460497,35.040480,32.485187,34.954099
40546,37370,40656,17026,9212.260413617892,32.461226,35.048162,32.485187,34.954099
40547,37370,40651,17026,9224.72322647019,32.461302,35.048328,32.485187,34.954099
40555,37370,37990,17026,15965.401256884128,32.363940,35.045386,32.485187,34.954099
40556,37368,37983,17028,15372.225611551929,32.357652,35.032503,32.438199,34.899321
40557,37368,31216,17028,14805.855734871135,32.354259,35.021848,32.438199,34.899321
40558,37366,31215,17030,14423.681335608386,32.352584,35.017920,32.319915,34.869257
40559,37366,31214,17030,14126.793557225215,32.350798,35.015195,32.319915,34.869257
40560,37370,31210,17026,15820.328376679861,32.366338,35.046930,32.485187,34.954099
40562,37354,31200,17042,5132.89080117186,32.062839,34.881744,32.106273,34.863205
40563,37354,31199,17042,5512.873825114381,32.058792,34.880158,32.106273,34.863205
40565,37354,31196,17042,4868.253606699465,32.063097,34.871940,32.106273,34.863205
40566,37354,31195,17042,4710.747304561161,32.064502,34.871713,32.106273,34.863205
40567,37354,31194,17042,4685.970295444193,32.064672,34.871321,32.106273,34.863205
40568,37386,52235,17010,37936.534473505766,32.632986,35.401790,32.809527,35.054514
40569,37386,52234,17010,37941.240488919466,32.633046,35.401892,32.809527,35.054514
40570,37386,52233,17010,37944.43227554937,32.633673,35.402382,32.809527,35.054514
40571,37386,52228,17010,37958.972693583266,32.633678,35.402567,32.809527,35.054514
40572,37386,52222,17010,38086.94840577975,32.633847,35.404283,32.809527,35.054514
40573,37386,52205,17010,38095.199175690796,32.633867,35.404400,32.809527,35.054514
40574,37386,52197,17010,37933.110526359196,32.635273,35.403380,32.809527,35.054514
40575,37386,52196,17010,37927.15385510269,32.635365,35.403371,32.809527,35.054514
40576,37386,54779,17010,34387.11570976411,32.619853,35.345078,32.809527,35.054514
40577,37386,54778,17010,34338.15474144181,32.620901,35.345381,32.809527,35.054514
40578,37386,54777,17010,34221.89179572343,32.621375,35.344246,32.809527,35.054514
40579,37386,54776,17010,34268.0565939377,32.620811,35.344351,32.809527,35.054514
40580,37386,54775,17010,34056.76039554668,32.623051,35.343553,32.809527,35.054514
40587,37382,54794,17014,25869.65305782727,32.961317,35.371270,33.005075,35.098710
40588,37382,54793,17014,27112.325087493526,32.957326,35.383916,33.005075,35.098710
40589,37382,54792,17014,26759.376702449164,32.958569,35.380352,33.005075,35.098710
40590,37382,54791,17014,26664.610395940934,32.959710,35.379583,33.005075,35.098710
40591,37382,54790,17014,26457.3852668888,32.962329,35.377911,33.005075,35.098710
40592,37382,54789,17014,26211.957189354525,32.966635,35.376138,33.005075,35.098710
