stop_id,station_id,station_distance
38616,37370,4342.034457049499
38617,37370,3818.215943632187
38618,37370,4366.545202941157
38619,37370,4367.003655967029
38620,37370,4390.638313881902
38621,37370,3585.318722358068
38623,37370,4183.581891551359
38624,37370,4214.470587706432
38625,37370,4468.357544176877
38626,37370,4455.549592352039
38627,37370,4222.901278969447
38628,37370,3971.22473986933
38629,37370,3945.966827846922
38630,37370,3774.088646125595
38631,37370,3870.5579184192106
38632,37370,3170.749438287714
38633,37370,3189.0094962110934
38634,37370,3139.4839721123376
38635,37370,3476.374935228467
38636,37370,3287.5714526423008
38637,37370,3277.6710413054234
38638,37370,3521.1067814711173
38639,37370,3512.46950642333
38640,37370,3535.2434403628818
38641,37370,3710.2897186287723
38642,37342,3942.8031861909863
38643,38643,0
38644,37382,135.9430878171587
38645,37370,3552.493803094121
38647,37354,1952.0684624581509
38649,37354,1997.6561382588768
38651,37354,2097.801553560132
38652,37352,1829.28310095845
38653,37352,1821.599392464317
38654,37352,1495.8731375439686
38655,37352,1482.8434551003604
38656,37356,1553.5735920243578
38657,37384,19132.925435141922
38658,37368,3112.830813135918
38659,37368,3273.499284310049
38660,37328,1542.9489145220605
38661,37310,157256.6452477863
38663,37302,9605.011831639009
38673,37366,1374.840391561804
38674,38643,80.6446131056284
38675,37310,3146.666058882447
38676,37310,3260.244583320601
38677,37310,3242.0074149990296
38678,37310,3050.892109136896
38679,37310,3015.13260412178
38680,37318,2250.8882212658295
38681,37318,4243.291263465435
38682,37318,4296.5355890157
38683,37318,4501.011624140721
38684,37318,4882.798353470747
38685,37318,4870.290769323419
38686,37382,36022.90833661891
38688,37382,36318.42510159237
38689,37382,35993.150249412705
38690,37382,36261.527980213665
38692,37294,2928.653419211466
38694,37302,5833.573378871093
38695,37302,6536.710012433317
38696,37302,5831.933331390678
38697,37318,4201.167545470971
38698,37318,10853.528660914035
38699,37318,17641.369550177496
38700,37368,815.5244023839302
38704,37296,2496.4425073292527
38705,37296,2726.5406260897953
38709,37296,2829.3754716130106
38714,37318,8444.876080095473
38715,37318,6809.249163701291
38716,37318,8865.099604405765
38717,37368,1398.3865326287994
38718,37368,1398.3865326287994
38719,37368,1398.3865326287994
38720,37318,4197.464461141014
38721,37318,10857.26872399208
38722,37318,17651.585025164644
38723,37346,1818.0996129236464
38724,37368,3986.571074419933
38725,37300,112.87810203791524
38726,37396,6590.965874676341
38736,37310,16464.599475710223
38739,37318,8859.358387743749
38740,37382,37346.58528551149
38741,37316,947.4389225028129
38742,37386,26440.71914736381
38743,37386,26456.209909599405
38744,37386,26175.62097110655
38745,37386,26220.20153424143
38746,37388,8018.8609989611805
38747,37368,610.025924991053
38748,37368,591.7749705047156
38749,37294,1460.6163636694725
38750,37298,2722.7101240140382
38751,37294,656.0369948228483
38752,37294,894.8841274459206
38753,37316,585.7462825643875
38755,37384,2463.065012676608
38756,37384,2463.7337945273716
38757,37384,4088.6514744240585
38758,37384,2267.5281428041994
38759,37384,2132.569856143008
38760,37384,2750.053828233629
38761,37386,32077.72957842844
38762,37386,32238.856708478124
38763,37386,32157.353118077408
38764,37386,32675.82939145792
38765,37386,32596.870076723037
38766,37318,2857.7494370254803
38768,37390,6472.329218618412
38769,37390,6582.472592486098
38770,37390,6659.264349679557
38771,37390,6771.209365660826
38772,37390,6960.43706577719
38773,37390,7041.856039674974
38774,37390,6727.941820141652
38775,37374,4857.059355218297
38776,37374,5051.376466776921
38777,37374,2273.7082951298344
38778,37374,5489.167833569104
38779,37374,8609.334196944956
38780,37372,6140.838063736427
38781,37372,5506.865671809027
38782,37374,4166.796922189613
38783,37390,7120.172616805078
38784,37388,10084.548786506923
38785,37374,5552.614379211113
38786,37374,4266.0972962082205
38787,37374,7174.693992964448
38788,37374,8972.771450637858
38789,37374,7128.276031887092
38790,37374,6185.118172597301
38791,37376,4684.372110622879
38792,37374,6278.95595004024
38793,37374,5797.477234057801
38794,37374,9648.639026631048
38795,37374,3568.0482583754588
38797,37310,166655.9144911309
38798,37310,168420.7304295262
38799,37382,37052.90415034231
38800,37382,37110.465223910745
38801,37386,2107.993143869559
38802,37386,2134.7351889702495
38803,37296,3799.9848126810607
38804,37296,3814.780481446089
38805,37380,2285.2679338544153
38807,37310,144632.42830608485
38808,37318,6850.623323405168
38811,37318,5241.798485207987
38812,37318,5567.224304754295
38813,37318,5481.020013349488
38814,37318,5708.968391159326
38819,37318,4861.372686008109
38838,37318,10767.33449205093
38839,37318,10623.512308699477
38840,37318,10936.811420447364
38841,37318,10889.28329878135
38842,37318,10736.069042880117
38843,37318,10619.920688524964
38844,37318,11192.786211592007
38845,37318,11355.283755138913
38846,37318,11348.068404382877
38847,37318,11388.154270699291
38848,37318,10971.205202625923
38849,37318,13603.610290562776
38850,37368,2725.7242313028314
38851,37372,5194.365293615189
38852,37372,5545.564802019802
38853,37322,1557.6165438888634
38854,37322,1618.9676558666088
38855,37322,1345.699649540826
38856,37322,1239.3833169014697
38857,37322,1267.577333574924
38858,37322,1351.3855092477602
38859,37322,1773.5723161335602
38866,37322,6040.451367736544
38867,37322,5962.60813472917
38868,37322,6103.830005091338
38869,37322,6034.564959904601
38870,37322,6305.793633982344
38871,37322,6112.741653615275
38872,37322,6153.873833454206
38873,37394,12999.220916954333
38874,37394,12980.818109545731
38875,37394,9126.431762293598
38876,37394,9297.499187371948
38877,37394,9095.40866066458
38878,37394,12725.7022341295
38879,37318,21041.49296252976
38880,37318,21035.703665423884
38882,37318,15169.030091258563
38883,37318,15384.544746899042
38885,37318,18304.08228778072
38886,37318,15389.999477144347
38887,37394,32513.807534009473
38888,37394,32491.455880812868
38889,37394,33187.69168964966
38890,37318,17552.296686295707
38891,37394,31792.665310532324
38892,37380,2026.771426394264
38893,37296,1781.2249734699217
38894,37296,1763.2326974539326
38895,37296,1491.3797043749323
38896,37296,1649.4116402248524
38897,37332,4120.984073783997
38898,37332,4132.66368486868
38899,37394,2278.6483521699506
38900,37362,2026.2529650113993
38901,37390,25389.644472771335
38902,37310,120404.69180723223
38903,37310,120352.9308242262
38904,37322,7182.138190765899
38905,37324,3846.4873339889286
38906,37332,1696.2846562843836
38907,37298,2637.257666108463
38908,37394,4656.64241890029
38909,37394,4662.6352168981975
38910,37320,6944.939410951452
38911,37320,8252.113453854672
38912,37320,8405.016776453082
38913,37320,8448.205430287282
38914,37320,8508.929138236525
38915,37384,20122.393198727073
38916,37382,9611.299482436265
38917,37382,9367.508051886254
38918,37382,8624.447461108033
38919,37382,8442.58520713089
38920,37390,11349.712819924109
38921,37390,10428.478321878045
38922,37368,1946.570143157226
38923,37368,1646.3233284073096
38924,37368,1617.1084483284344
38925,37372,5910.198180608002
38926,37372,1334.0840244910125
38927,37366,1461.1978390301051
38928,37332,4026.692574755308
38929,37332,4070.5995303571754
38930,37332,4713.5005572896425
38931,37332,3551.048416324105
38932,37332,3988.7802106087374
38933,37332,4027.363771986502
38934,37332,3662.0822188779407
38935,37332,3776.826116046669
38936,37350,111.35530628154928
38937,37356,1560.177327427398
38939,37356,1465.2399215601022
38940,37358,1659.8437825768715
38942,37358,465.72780294467583
38943,37358,261.3038227836506
38944,37358,349.0838513207421
38945,37358,372.9215065304141
38946,37358,311.9637157938738
38949,37350,1060.0413570045405
38952,37292,1408.4378859234778
38953,37362,1072.2856606708344
38954,37362,1107.49959340025
38955,37362,150.1939761409235
38956,37310,2558.3449878261968
38957,37310,2572.312032240654
38958,37310,2686.864056319745
38959,37310,2605.8302343186647
38960,37310,1553.3655011606218
38961,37326,3170.4772046679564
38962,37382,9046.554483518106
38963,37382,3701.4744761385437
38964,37382,4415.151713640623
38965,37390,27883.413187714166
38966,37368,1859.375837143036
38969,37328,9659.278659158466
38972,37294,585.7212988343279
38973,37294,1096.2504976865066
38974,37328,9944.742494330529
38975,37328,9381.100526628972
38977,37326,5162.733709349136
38978,37326,4859.160779030457
38979,37324,2714.542796138948
38980,37324,2360.1794715647125
38981,37324,6716.121301030285
38983,37310,10745.585044149595
38984,37310,10773.016435102798
38985,37326,4768.642400726361
38986,37326,4703.1721900422845
38987,37326,4932.703068418021
38988,37326,5017.0936836576875
38989,37326,5362.907902758932
38990,37326,5427.205047711815
38991,37326,5593.511373478787
38992,37326,5564.602327804166
38993,37326,5675.760765136372
38994,37292,562.7720393613179
39006,37390,10257.094794758026
39007,37390,10524.476574196342
39008,37390,10459.360256679713
39013,37390,11566.617108573153
39019,37390,10135.97630207569
39021,37390,10017.383836370565
39043,37366,5586.200079805293
39044,37366,5058.169463294881
39045,37360,76.53710378194675
39046,37360,1457.2018649102863
39047,37382,135.9430878171587
39049,37318,16902.916317681305
39050,37390,34870.8705645349
39051,37390,42386.24737521867
39052,37390,43564.61621665043
39053,37390,43263.65687952721
39054,37390,42966.20078996044
39055,37390,42891.42171342592
39058,37390,42701.22892868195
39059,37390,42853.263285674264
39060,37390,42522.46829144575
39061,37390,34738.85448568791
39062,37376,3809.994234626809
39063,37376,1858.9761672862646
39064,37374,4060.1917454595573
39065,37374,4025.486523077432
39066,37374,2982.257035664191
39067,37296,2492.514408893017
39068,37296,2446.9494464150334
39069,37296,2446.53259262784
39070,37320,8130.772939835358
39073,37320,8804.893549111583
39074,37320,8527.770940240016
39075,37322,7691.23503404833
39076,37322,7702.836588660911
39077,37322,8087.73904975242
39078,37322,8510.377145600622
39080,37322,6029.781904437431
39081,37322,6016.531953055777
39082,37322,6037.711669501582
39083,37322,1542.683097389224
39084,37390,24923.15269338298
39085,37382,15482.665317607201
39086,37374,14497.126508064981
39089,37386,3809.934375861606
39091,37366,2910.4703676875015
39092,37364,5378.588268076909
39093,37364,3098.780951574903
39094,37364,3072.4380291671873
39095,37364,3236.2061581442535
39096,37364,3252.913909368249
39097,37364,3578.2966338542565
39098,37364,3278.657823398059
39099,37364,3330.3489065755457
39100,37364,3452.2190444365165
39101,37364,3130.6572573646013
39102,37364,3070.3515766913897
39103,37364,2964.4048597595774
39104,37364,2930.010000084434
39105,37364,2516.9844602522558
39106,37364,2066.234759683838
39107,37364,2089.8080913321023
39108,37364,1674.9811036681951
39110,37364,1805.654920202349
39111,37364,1750.3192073011542
39112,37364,1891.7752945622829
39113,37364,1880.6996960273702
39114,37364,2172.882452712601
39115,37364,2190.8717991914136
39116,37364,2679.317499911297
39117,37364,2566.027299439326
39118,37364,2733.949464179478
39119,37364,2933.2169799628255
39120,37364,2961.877177083474
39122,37364,2870.6386099414167
39124,37364,2863.037025264475
39125,37364,3692.212358390339
39126,37364,3308.282539180982
39127,37336,1819.7009903507296
39128,37394,2560.5671639472107
39129,37394,2666.229438963125
39133,37308,8578.378198668368
39135,37310,21468.614393301952
39136,37312,24101.323258113855
39138,37312,24230.33397502094
39139,37318,2773.9339752544347
39140,37318,3942.046502317777
39141,37318,4262.3554242601585
39142,37318,4433.936999419063
39143,37318,4436.751820787041
39144,37384,1627.216550912755
39145,37384,1580.6736327854862
39149,37384,772.9717464963517
39150,37390,57249.6268979486
39151,37390,56309.465974729916
39152,37388,2930.669799706018
39156,37300,4226.833370153542
39157,37334,6655.313129914712
39158,37334,6646.85160083758
39161,37328,1411.5938969214844
39162,37364,2147.9627263177595
39163,37318,4428.501698501268
39164,37302,30153.382550508486
39165,37302,30193.33546544598
39166,37382,67925.0658865465
39167,37382,68698.86885722942
39168,37302,6095.14700203563
39169,37302,5987.094590563849
39170,37302,5889.155324807716
39171,37302,5696.684627016337
39172,37302,5579.850860497114
39173,37302,5390.317793158877
39174,37302,5396.530620007858
39175,37302,5200.917590071123
39176,37302,5183.486710571505
39177,37302,5261.189217326513
39178,37302,5164.000827977744
39179,37302,5164.059092986415
39180,37302,4972.186865186573
39182,37302,4185.204802156028
39183,37312,2917.5030364535824
39184,37312,2894.609930046245
39185,37382,64422.24247777206
39187,37372,5091.868599242918
39188,37372,4969.10276990905
39192,37382,13756.84764437506
39193,37382,14198.767651114154
39194,37382,14033.27164878584
39196,37382,61469.909634715084
39197,37382,50150.55098230818
39200,37382,43379.45959252516
39201,37382,43065.29062423812
39202,37382,43133.994357509895
39203,37382,43528.307570862795
39204,37382,43858.64419347218
39205,37382,45436.85789540294
39206,37382,46007.516047080695
39207,37382,46675.04284184455
39208,37382,48110.604204834926
39209,37382,48022.00957901115
39210,37382,48045.850177728986
39211,37382,48242.985272481084
39212,37382,48162.93807090126
39213,39260,1133.9786832971179
39214,39260,571.7237031682455
39215,39260,458.2541579580986
39216,39260,1054.995847363647
39217,39260,155.1533369937428
39218,39260,111.18147251525563
39219,37382,48919.86550898293
39220,37308,5947.658078880987
39221,37372,3202.424598821431
39224,37322,1825.1940028491558
39226,37310,20610.305353158266
39227,37310,20782.734767861668
39228,37304,362.9404364224583
39229,37382,931.1324446183389
39230,37292,1291.5956821146187
39231,37390,3552.306958235876
39232,37386,1566.9738504727454
39238,37390,3716.1922561621636
39239,37392,4530.352871647067
39240,37386,3648.062891618012
39241,37386,3656.779488467057
39242,37392,3562.9194512715594
39243,37392,3259.2911384163076
39244,37392,3148.7537704588553
39245,37392,3158.190165397298
39246,37392,3028.8476677373224
39249,39260,1958.3168402820631
39250,37302,25621.737717654687
39254,37394,1755.800858200158
39255,37322,4223.31428735142
39257,37368,2744.4476327034736
39260,39260,0
39265,37390,28429.843420510893
39266,37318,4847.56774280706
39267,37390,203.72579570708538
39269,37332,2830.938563875509
39270,37332,2806.637682713614
39271,37332,2870.1869376820973
39273,37332,440.97236433978077
39278,37332,2506.205379566649
39279,37332,3305.7187199389873
39280,37332,3633.912809532718
39283,37382,48409.10317858445
39285,37382,47534.20490884985
39286,37382,47524.279624699746
39287,37382,46017.741403060085
39288,37382,45974.84708797963
39289,37318,8228.184770991518
39290,37320,1678.5070399716285
39291,37320,1665.4464861265367
39300,37382,135.9430878171587
39301,37382,135.9430878171587
39302,37354,2755.074420703842
39304,37386,24587.8564030414
39305,37386,24446.847870051814
39306,37386,24916.83324606415
39307,37386,24768.93591094164
39308,37386,24575.666006791806
39309,37386,24522.830069202053
39310,37386,24826.393914105833
39311,37356,4334.600495128875
39312,37308,22464.82315994291
39320,37324,3857.533324896469
39321,37290,7015.59143922882
39322,37316,1182.5890395560095
